tau,scenario,regime,episode,policy,J,E,lam2,lcc,reconf_per_100s
10,uniform,vehicular,32,cv,0.9920105464758513,68.17,1.87746773538409,1.0,0.0
10,uniform,vehicular,32,oracle,0.9920105464758513,68.17,1.87746773538409,1.0,0.0
10,uniform,vehicular,32,learned GAT-LSTM,0.9920105464758513,68.17,1.87746773538409,1.0,0.0
10,uniform,vehicular,32,learned LSTM (no graph attention),0.9919521148692775,68.16333333333333,1.877433347246365,1.0,0.6666666666666667
10,uniform,vehicular,33,none,0.3603145833000325,28.13,0.5850863836592491,1.0,0.0
10,uniform,vehicular,33,static,0.9918729826277847,67.11666666666666,1.9072086489536528,1.0,0.0
10,uniform,vehicular,33,random,0.7469031423132111,58.37,1.2111478508441906,1.0,126.33333333333334
10,uniform,vehicular,33,reactive,0.9918729826277847,67.11666666666666,1.9072086489536528,1.0,0.0
10,uniform,vehicular,33,cv,0.9908557031538235,67.10666666666667,1.9035616372743525,1.0,1.3333333333333335
10,uniform,vehicular,33,oracle,0.9918729826277847,67.11666666666666,1.9072086489536528,1.0,0.0
10,uniform,vehicular,33,learned GAT-LSTM,0.9918068998770294,67.12,1.9068572679236764,1.0,0.6666666666666667
10,uniform,vehicular,33,learned LSTM (no graph attention),0.991778239355718,67.12333333333333,1.9066506204844094,1.0,0.6666666666666667
10,uniform,vehicular,34,none,0.36665330306569077,28.493333333333332,0.5991596576992088,1.0,0.0
10,uniform,vehicular,34,static,0.9899115327994488,67.62333333333333,1.8850609045996491,1.0,0.0
10,uniform,vehicular,34,random,0.742982909773771,58.81,1.1833403608297992,1.0,126.0
10,uniform,vehicular,34,reactive,0.9871773781570031,67.6,1.8751569370811065,1.0,1.6666666666666667
10,uniform,vehicular,34,cv,0.9899939087632125,67.62666666666667,1.8852837000189098,1.0,1.3333333333333335
10,uniform,vehicular,34,oracle,0.9901289444564312,67.61333333333333,1.886189163754179,1.0,1.6666666666666667
10,uniform,vehicular,34,learned GAT-LSTM,0.9899020127291722,67.61333333333333,1.8853114863891354,1.0,1.3333333333333335
10,uniform,vehicular,34,learned LSTM (no graph attention),0.9876908862666517,67.64,1.8759933666667212,1.0,3.3333333333333335
10,uniform,vehicular,35,none,0.3664439146113383,28.596666666666668,0.595380015373404,1.0,0.0
10,uniform,vehicular,35,static,1.0015818080188192,68.14666666666666,1.9151559903539725,1.0,0.0
10,uniform,vehicular,35,random,0.7551504924426302,59.47666666666667,1.2112394037360135,1.0,132.66666666666666
10,uniform,vehicular,35,reactive,1.0015818080188192,68.14666666666666,1.9151559903539725,1.0,0.0
10,uniform,vehicular,35,cv,1.0015381486528296,68.14,1.915178735087655,1.0,0.6666666666666667
10,uniform,vehicular,35,oracle,1.0015818080188192,68.14666666666666,1.9151559903539725,1.0,0.0
10,uniform,vehicular,35,learned GAT-LSTM,1.0011841674177389,68.11666666666666,1.9144802865582327,1.0,1.3333333333333335
10,uniform,vehicular,35,learned LSTM (no graph attention),1.0013089328254607,68.12,1.9148670266842487,1.0,0.6666666666666667
10,uniform,vehicular,36,none,0.3633719386993937,28.42,0.5885763182483899,1.0,0.0
10,uniform,vehicular,36,static,0.9815953948119106,67.21666666666667,1.864585207114507,1.0,0.0
10,uniform,vehicular,36,random,0.7370649925798989,58.27,1.1759720014984942,1.0,127.66666666666666
10,uniform,vehicular,36,reactive,0.9815953948119106,67.21666666666667,1.864585207114507,1.0,0.0
10,uniform,vehicular,36,cv,0.9815953948119106,67.21666666666667,1.864585207114507,1.0,0.0
10,uniform,vehicular,36,oracle,0.9815953948119106,67.21666666666667,1.864585207114507,1.0,0.0
10,uniform,vehicular,36,learned GAT-LSTM,0.9815953948119106,67.21666666666667,1.864585207114507,1.0,0.0
10,uniform,vehicular,36,learned LSTM (no graph attention),0.9815953948119106,67.21666666666667,1.864585207114507,1.0,0.0
10,uniform,vehicular,37,none,0.3899357701198951,29.63,0.6565385737870106,1.0,0.0
10,uniform,vehicular,37,static,1.00794933014119,68.4,1.9325020759088685,1.0,0.0
10,uniform,vehicular,37,random,0.7626089150723112,59.57333333333333,1.2373072606942859,1.0,126.0
10,uniform,vehicular,37,reactive,1.006155672154796,68.35,1.9270019614565999,1.0,1.3333333333333335
10,uniform,vehicular,37,cv,1.0066841436330087,68.37333333333333,1.9283752655412982,1.0,2.0
10,uniform,vehicular,37,oracle,1.008202061733846,68.39,1.9337669378577729,1.0,0.6666666666666667
10,uniform,vehicular,37,learned GAT-LSTM,1.0077924921331858,68.39333333333333,1.9320870928135585,1.0,0.6666666666666667
10,uniform,vehicular,37,learned LSTM (no graph attention),1.007736914454035,68.39666666666666,1.9317763410233826,1.0,1.3333333333333335
10,uniform,vehicular,38,none,0.3620690861811101,28.376666666666665,0.5847828338723849,1.0,0.0
10,uniform,vehicular,38,static,0.9800402891488481,67.16666666666667,1.86000771365092,1.0,0.0
10,uniform,vehicular,38,random,0.7304735289503741,57.93333333333333,1.1601548156254151,1.0,132.33333333333331
10,uniform,vehicular,38,reactive,0.9800402891488481,67.16666666666667,1.86000771365092,1.0,0.0
10,uniform,vehicular,38,cv,0.9800402891488481,67.16666666666667,1.86000771365092,1.0,0.0
10,uniform,vehicular,38,oracle,0.9800402891488481,67.16666666666667,1.86000771365092,1.0,0.0
10,uniform,vehicular,38,learned GAT-LSTM,0.9800402891488481,67.16666666666667,1.86000771365092,1.0,0.0
10,uniform,vehicular,38,learned LSTM (no graph attention),0.9800402891488481,67.16666666666667,1.86000771365092,1.0,0.0
10,uniform,vehicular,39,none,0.3742168136919265,28.893333333333334,0.6169161071189525,1.0,0.0
10,uniform,vehicular,39,static,1.0018141181527858,67.89666666666666,1.9232395055194391,1.0,0.0
10,uniform,vehicular,39,random,0.7486264200631172,58.76,1.2066041144117094,1.0,129.66666666666666
10,uniform,vehicular,39,reactive,1.0007648274353853,67.87666666666667,1.9197560891432612,1.0,0.6666666666666667
10,uniform,vehicular,39,cv,1.0018447900846796,67.90333333333334,1.9231665308021688,1.0,0.6666666666666667
10,uniform,vehicular,39,oracle,1.0018718287193418,67.90333333333334,1.9232711049748124,1.0,0.6666666666666667
10,uniform,vehicular,39,learned GAT-LSTM,1.0018141181527858,67.89666666666666,1.9232395055194391,1.0,0.0
10,uniform,vehicular,39,learned LSTM (no graph attention),1.0017612287583237,67.89,1.923226552348881,1.0,0.6666666666666667
10,uniform,vehicular,40,none,0.3625447632748282,28.376666666666665,0.5866225546697776,1.0,0.0
10,uniform,vehicular,40,static,0.999894172858637,67.54666666666667,1.9258730080182704,1.0,0.0
10,uniform,vehicular,40,random,0.754554669496892,59.03,1.2217722738152583,1.0,136.0
10,uniform,vehicular,40,reactive,0.999894172858637,67.54666666666667,1.9258730080182704,1.0,0.0
10,uniform,vehicular,40,cv,0.999894172858637,67.54666666666667,1.9258730080182704,1.0,0.0
10,uniform,vehicular,40,oracle,0.999894172858637,67.54666666666667,1.9258730080182704,1.0,0.0
10,uniform,vehicular,40,learned GAT-LSTM,0.999894172858637,67.54666666666667,1.9258730080182704,1.0,0.0
10,uniform,vehicular,40,learned LSTM (no graph attention),0.999894172858637,67.54666666666667,1.9258730080182704,1.0,0.0
10,uniform,vehicular,41,none,0.3647000984302268,28.346666666666668,0.5958206973477507,1.0,0.0
10,uniform,vehicular,41,static,0.9833694978566666,67.18,1.8725005038068017,1.0,0.0
10,uniform,vehicular,41,random,0.7294052504846827,58.093333333333334,1.1514247363682022,1.0,126.33333333333334
10,uniform,vehicular,41,reactive,0.9833694978566666,67.18,1.8725005038068017,1.0,0.0
10,uniform,vehicular,41,cv,0.983166276429409,67.18,1.871714528002755,1.0,1.3333333333333335
10,uniform,vehicular,41,oracle,0.9833694978566666,67.18,1.8725005038068017,1.0,0.0
10,uniform,vehicular,41,learned GAT-LSTM,0.9831738813956761,67.17333333333333,1.8719355418132173,1.0,1.3333333333333335
10,uniform,vehicular,41,learned LSTM (no graph attention),0.9833694978566666,67.18,1.8725005038068017,1.0,0.0
10,uniform,vehicular,42,none,0.3567973888445993,28.09,0.5726329468387644,1.0,0.0
10,uniform,vehicular,42,static,0.9783890616254287,67.07666666666667,1.8562080667010044,1.0,0.0
10,uniform,vehicular,42,random,0.7272910764711341,57.82,1.1511036319582533,1.0,125.0
10,uniform,vehicular,42,reactive,0.9783890616254287,67.07666666666667,1.8562080667010044,1.0,0.0
10,uniform,vehicular,42,cv,0.9783890616254287,67.07666666666667,1.8562080667010044,1.0,0.0
10,uniform,vehicular,42,oracle,0.9783890616254287,67.07666666666667,1.8562080667010044,1.0,0.0
10,uniform,vehicular,42,learned GAT-LSTM,0.978009068939288,67.05666666666667,1.8553132162322952,1.0,0.6666666666666667
10,uniform,vehicular,42,learned LSTM (no graph attention),0.9783082166294003,67.07666666666667,1.855895391942175,1.0,0.6666666666666667
10,uniform,vehicular,43,none,0.3590698920192439,28.26,0.5765362175031562,1.0,0.0
10,uniform,vehicular,43,static,0.988472503125743,67.3,1.8887879844556403,1.0,0.0
10,uniform,vehicular,43,random,0.7280559799414118,57.82,1.1540619598677784,1.0,134.0
10,uniform,vehicular,43,reactive,0.988472503125743,67.3,1.8887879844556403,1.0,0.0
10,uniform,vehicular,43,cv,0.9883324151028898,67.29666666666667,1.8883419828387946,1.0,0.6666666666666667
10,uniform,vehicular,43,oracle,0.988472503125743,67.3,1.8887879844556403,1.0,0.0
10,uniform,vehicular,43,learned GAT-LSTM,0.988472503125743,67.3,1.8887879844556403,1.0,0.0
10,uniform,vehicular,43,learned LSTM (no graph attention),0.988472503125743,67.3,1.8887879844556403,1.0,0.0
10,uniform,vehicular,44,none,0.37542316417914406,28.933333333333334,0.6204321623333016,1.0,0.0
10,uniform,vehicular,44,static,1.0172837224251001,68.32333333333334,1.9708070270391158,1.0,0.0
10,uniform,vehicular,44,random,0.7536424183633726,59.016666666666666,1.2186272684793231,1.0,124.66666666666666
10,uniform,vehicular,44,reactive,1.0147786579748608,68.31666666666666,1.961310082504375,1.0,1.6666666666666667
10,uniform,vehicular,44,cv,1.0172313082391875,68.33666666666667,1.970221108868075,1.0,2.0
10,uniform,vehicular,44,oracle,1.0174231884766292,68.35,1.970580019736035,1.0,1.6666666666666667
10,uniform,vehicular,44,learned GAT-LSTM,1.015774568062451,68.33666666666667,1.9645870448466372,1.0,2.0
10,uniform,vehicular,44,learned LSTM (no graph attention),1.016457797899163,68.34333333333333,1.9670378922028924,1.0,2.0
10,uniform,vehicular,45,none,0.365138980034701,28.32,0.5982845124032407,1.0,0.0
10,uniform,vehicular,45,static,0.9785173166155873,67.03666666666666,1.8578537093810208,1.0,0.0
10,uniform,vehicular,45,random,0.725927013682777,57.806666666666665,1.146211207398465,1.0,128.33333333333334
10,uniform,vehicular,45,reactive,0.9785173166155873,67.03666666666666,1.8578537093810208,1.0,0.0
10,uniform,vehicular,45,cv,0.9785173166155873,67.03666666666666,1.8578537093810208,1.0,0.0
10,uniform,vehicular,45,oracle,0.9785173166155873,67.03666666666666,1.8578537093810208,1.0,0.0
10,uniform,vehicular,45,learned GAT-LSTM,0.9783258987384594,67.02666666666667,1.857400786245246,1.0,0.6666666666666667
10,uniform,vehicular,45,learned LSTM (no graph attention),0.9785173166155873,67.03666666666666,1.8578537093810208,1.0,0.0
10,uniform,vehicular,46,none,0.3682478544241335,28.613333333333333,0.6018779004946229,1.0,0.0
10,uniform,vehicular,46,static,1.0280063807820579,68.54,2.0060507702214885,1.0,0.0
10,uniform,vehicular,46,random,0.7638378313135415,59.36666666666667,1.247999826722098,1.0,128.66666666666666
10,uniform,vehicular,46,reactive,1.0280063807820579,68.54,2.0060507702214885,1.0,0.0
10,uniform,vehicular,46,cv,1.0231668696021943,68.45333333333333,1.9898243700706613,1.0,0.6666666666666667
10,uniform,vehicular,46,oracle,1.0280063807820579,68.54,2.0060507702214885,1.0,0.0
10,uniform,vehicular,46,learned GAT-LSTM,1.0277959586204046,68.52666666666667,2.00562014691657,1.0,0.6666666666666667
10,uniform,vehicular,46,learned LSTM (no graph attention),1.0280063807820579,68.54,2.0060507702214885,1.0,0.0
10,uniform,vehicular,47,none,0.35760210009209875,28.06,0.5766074390075318,1.0,0.0
10,uniform,vehicular,47,static,0.9839852364878037,67.12333333333333,1.8765105325138507,1.0,0.0
10,uniform,vehicular,47,random,0.7268716275826206,58.096666666666664,1.141529938186733,1.0,125.66666666666666
10,uniform,vehicular,47,reactive,0.9824604717840312,67.11,1.8709965799051504,1.0,1.3333333333333335
10,uniform,vehicular,47,cv,0.9839837514977228,67.12666666666667,1.8764089887061126,1.0,0.6666666666666667
10,uniform,vehicular,47,oracle,0.9845940960714282,67.24666666666667,1.8753207297491234,1.0,1.3333333333333335
10,uniform,vehicular,47,learned GAT-LSTM,0.9840260931861299,67.16333333333333,1.8755189433808634,1.0,0.6666666666666667
10,uniform,vehicular,47,learned LSTM (no graph attention),0.9840461665193323,67.17666666666666,1.8752133767302734,1.0,0.6666666666666667
10,uniform,vehicular,48,none,0.3487350057716056,27.413333333333334,0.560898506904079,1.0,0.0
10,uniform,vehicular,48,static,0.9861517014412626,67.17333333333333,1.8834525089766725,1.0,0.0
10,uniform,vehicular,48,random,0.7282465760790993,57.913333333333334,1.1521166927363584,1.0,131.66666666666666
10,uniform,vehicular,48,reactive,0.9855806599837748,67.13333333333334,1.8823935643741234,1.0,2.666666666666667
10,uniform,vehicular,48,cv,0.9861720388535222,67.22333333333333,1.88209415834041,1.0,2.666666666666667
10,uniform,vehicular,48,oracle,0.9863704716702761,67.21333333333334,1.8831490152488786,1.0,2.666666666666667
10,uniform,vehicular,48,learned GAT-LSTM,0.9861415074332666,67.19666666666667,1.8827424794072953,1.0,2.666666666666667
10,uniform,vehicular,48,learned LSTM (no graph attention),0.9861348450282407,67.18666666666667,1.8830041134552615,1.0,2.0
10,uniform,vehicular,49,none,0.35797286474130297,28.13,0.5760295920015692,1.0,0.0
10,uniform,vehicular,49,static,0.9985201170162324,67.28666666666666,1.9280311703686963,1.0,0.0
10,uniform,vehicular,49,random,0.7448734077029228,58.37,1.2032976831042475,1.0,129.0
10,uniform,vehicular,49,reactive,0.9985201170162324,67.28666666666666,1.9280311703686963,1.0,0.0
10,uniform,vehicular,49,cv,0.9985201170162324,67.28666666666666,1.9280311703686963,1.0,0.0
10,uniform,vehicular,49,oracle,0.9985201170162324,67.28666666666666,1.9280311703686963,1.0,0.0
10,uniform,vehicular,49,learned GAT-LSTM,0.9985201170162324,67.28666666666666,1.9280311703686963,1.0,0.0
10,uniform,vehicular,49,learned LSTM (no graph attention),0.9985201170162324,67.28666666666666,1.9280311703686963,1.0,0.0
10,uniform,vehicular,50,none,0.378718078226131,29.10333333333333,0.6282896922423977,1.0,0.0
10,uniform,vehicular,50,static,0.9884660929407488,67.63,1.8792789445301408,1.0,0.0
10,uniform,vehicular,50,random,0.7428812193408607,59.04,1.1763368311516498,1.0,129.66666666666666
10,uniform,vehicular,50,reactive,0.9879946941124718,67.60666666666667,1.8781263736748437,1.0,0.6666666666666667
10,uniform,vehicular,50,cv,0.9884660929407488,67.63,1.8792789445301408,1.0,0.0
10,uniform,vehicular,50,oracle,0.9885076755037299,67.63333333333334,1.8793439680726234,1.0,0.6666666666666667
10,uniform,vehicular,50,learned GAT-LSTM,0.9884660929407488,67.63,1.8792789445301408,1.0,0.0
10,uniform,vehicular,50,learned LSTM (no graph attention),0.9882958584196218,67.62,1.8789079497888739,1.0,0.6666666666666667
10,uniform,vehicular,51,none,0.37671990958594914,29.06,0.6218070148253317,1.0,0.0
10,uniform,vehicular,51,static,0.9891425191398487,67.63,1.88189507922071,1.0,0.0
10,uniform,vehicular,51,random,0.750169669676485,59.11333333333334,1.202417909493131,1.0,129.33333333333331
10,uniform,vehicular,51,reactive,0.9891425191398487,67.63,1.88189507922071,1.0,0.0
10,uniform,vehicular,51,cv,0.9891425191398487,67.63,1.88189507922071,1.0,0.0
10,uniform,vehicular,51,oracle,0.9891425191398487,67.63,1.88189507922071,1.0,0.0
10,uniform,vehicular,51,learned GAT-LSTM,0.9891425191398487,67.63,1.88189507922071,1.0,0.0
10,uniform,vehicular,51,learned LSTM (no graph attention),0.9891425191398487,67.63,1.88189507922071,1.0,0.0
10,uniform,vehicular,52,none,0.35371925452305564,27.956666666666667,0.5645600252483086,1.0,0.0
10,uniform,vehicular,52,static,0.9889498767856503,67.15,1.8949452886827256,1.0,0.0
10,uniform,vehicular,52,random,0.7266032799474176,58.10666666666667,1.140204679892019,1.0,134.0
10,uniform,vehicular,52,reactive,0.9889498767856503,67.15,1.8949452886827256,1.0,0.0
10,uniform,vehicular,52,cv,0.9889498767856503,67.15,1.8949452886827256,1.0,0.0
10,uniform,vehicular,52,oracle,0.9889498767856503,67.15,1.8949452886827256,1.0,0.0
10,uniform,vehicular,52,learned GAT-LSTM,0.9889498767856503,67.15,1.8949452886827256,1.0,0.0
10,uniform,vehicular,52,learned LSTM (no graph attention),0.9889498767856503,67.15,1.8949452886827256,1.0,0.0
10,uniform,vehicular,53,none,0.3675033795618902,28.58,0.5999565867775299,1.0,0.0
10,uniform,vehicular,53,static,1.003154488072795,67.81,1.9309143104823256,1.0,0.0
10,uniform,vehicular,53,random,0.7544967272560732,58.75666666666667,1.2294038171289625,1.0,127.66666666666666
10,uniform,vehicular,53,reactive,1.003154488072795,67.81,1.9309143104823256,1.0,0.0
10,uniform,vehicular,53,cv,1.003154488072795,67.81,1.9309143104823256,1.0,0.0
10,uniform,vehicular,53,oracle,1.003154488072795,67.81,1.9309143104823256,1.0,0.0
10,uniform,vehicular,53,learned GAT-LSTM,1.003154488072795,67.81,1.9309143104823256,1.0,0.0
10,uniform,vehicular,53,learned LSTM (no graph attention),1.003154488072795,67.81,1.9309143104823256,1.0,0.0
10,uniform,vehicular,54,none,0.3586906418108319,28.1,0.5796678589929445,1.0,0.0
10,uniform,vehicular,54,static,0.9769162181295676,66.77333333333333,1.8592295658730114,1.0,0.0
10,uniform,vehicular,54,random,0.7196550140026134,57.57666666666667,1.128563959454541,1.0,132.66666666666666
10,uniform,vehicular,54,reactive,0.9769162181295676,66.77333333333333,1.8592295658730114,1.0,0.0
10,uniform,vehicular,54,cv,0.9769162181295676,66.77333333333333,1.8592295658730114,1.0,0.0
10,uniform,vehicular,54,oracle,0.9769162181295676,66.77333333333333,1.8592295658730114,1.0,0.0
10,uniform,vehicular,54,learned GAT-LSTM,0.9769162181295676,66.77333333333333,1.8592295658730114,1.0,0.0
10,uniform,vehicular,54,learned LSTM (no graph attention),0.9769162181295676,66.77333333333333,1.8592295658730114,1.0,0.0
10,uniform,vehicular,55,none,0.3700445077862698,28.77,0.6043239842967381,1.0,0.0
10,uniform,vehicular,55,static,1.0033005784356077,67.95666666666666,1.9272641058002613,1.0,0.0
10,uniform,vehicular,55,random,0.748315474539658,58.88333333333333,1.2018568887493957,1.0,131.33333333333331
10,uniform,vehicular,55,reactive,1.001552341287117,67.93333333333334,1.9211732563445723,1.0,2.666666666666667
10,uniform,vehicular,55,cv,1.0032250902858773,67.96,1.9268763486060114,1.0,1.3333333333333335
10,uniform,vehicular,55,oracle,1.0035636569230022,67.98333333333333,1.9275151798933252,1.0,2.666666666666667
10,uniform,vehicular,55,learned GAT-LSTM,1.0032728064306642,67.96333333333334,1.9269650942872294,1.0,2.666666666666667
10,uniform,vehicular,55,learned LSTM (no graph attention),1.0031669045927452,67.95666666666666,1.9267471110741554,1.0,3.3333333333333335
